team1Name,team2Name,week,day,start,end,season,league,location
Ramirezmouth Dolphins,Parkerstad Dolphins,25,1,14,16,2024,Platinum League,Lake Dawn Hub Field #1
Ramirezmouth Dolphins,Underwoodfurt Celtics,25,2,9,11,2024,Platinum League,Lake Dawn Hub Field #1
Ramirezmouth Dolphins,New Dannyfort Mavericks,25,2,14,16,2024,Platinum League,Lake Dawn Hub Field #1
Ramirezmouth Dolphins,South Kyle Westerners,25,3,9,11,2024,Platinum League,Lake Dawn Hub Field #1
Ramirezmouth Dolphins,Lake Regina Wildcats,25,3,14,16,2024,Platinum League,Lake Dawn Hub Field #1
Ramirezmouth Dolphins,New Julie Bears,25,4,9,11,2024,Platinum League,Lake Dawn Hub Field #1
Ramirezmouth Dolphins,West Brittneystad Chiefs,25,4,14,16,2024,Platinum League,Lake Dawn Hub Field #1
Ramirezmouth Dolphins,North Donaldport Americans,25,5,9,11,2024,Platinum League,Lake Dawn Hub Field #1
Ramirezmouth Dolphins,Christinaton Robbers,25,5,14,16,2024,Platinum League,Lake Dawn Hub Field #1
Ramirezmouth Dolphins,Lake Natalie Wildcats,25,6,9,11,2024,Platinum League,Lake Dawn Hub Field #1
Ramirezmouth Dolphins,Hillborough Mavericks,25,6,14,16,2024,Platinum League,Lake Dawn Hub Field #1
Ramirezmouth Dolphins,Port Gordontown Mavericks,25,7,9,11,2024,Platinum League,Lake Dawn Hub Field #1
Ramirezmouth Dolphins,Savagechester Grizzlies,25,7,14,16,2024,Platinum League,Lake Dawn Hub Field #1
New Douglas Wildcats,Vargasside Sabres,26,1,9,11,2024,Obsidian League,Lake Dawn Hub Field #1
New Douglas Wildcats,Bryantmouth Sabres,26,1,14,16,2024,Obsidian League,Lake Dawn Hub Field #1
New Douglas Wildcats,Port Laura Raptors,26,2,9,11,2024,Obsidian League,Lake Dawn Hub Field #1
New Douglas Wildcats,New Sharon Bulls,26,2,14,16,2024,Obsidian League,Lake Dawn Hub Field #1
New Douglas Wildcats,Port Connieland Wildcats,26,3,9,11,2024,Obsidian League,Lake Dawn Hub Field #1
New Douglas Wildcats,Lake Katelynmouth Wildcats,26,3,14,16,2024,Obsidian League,Lake Dawn Hub Field #1
New Douglas Wildcats,East Jennaview Jacks,26,4,9,11,2024,Obsidian League,Lake Dawn Hub Field #1
New Douglas Wildcats,West Jonathanville Sabres,26,4,14,16,2024,Obsidian League,Lake Dawn Hub Field #1
New Douglas Wildcats,Lake Taylor Jacks,26,5,9,11,2024,Obsidian League,Lake Dawn Hub Field #1
New Douglas Wildcats,Jacobchester Hornets,26,5,14,16,2024,Obsidian League,Lake Dawn Hub Field #1
New Douglas Wildcats,Port Terriville Bears,26,6,9,11,2024,Obsidian League,Lake Dawn Hub Field #1
New Douglas Wildcats,Port Jamesstad Pirates,26,6,14,16,2024,Obsidian League,Lake Dawn Hub Field #1
New Douglas Wildcats,Charlesfurt Bulls,26,7,9,11,2024,Obsidian League,Lake Dawn Hub Field #1
New Douglas Wildcats,Millerburgh Sox,26,7,14,16,2024,Obsidian League,Lake Dawn Hub Field #1
New Douglas Wildcats,West Charles Pirates,27,1,9,11,2024,Obsidian League,Lake Dawn Hub Field #1
New Douglas Wildcats,Kingberg Eagles,27,1,14,16,2024,Obsidian League,Lake Dawn Hub Field #1
New Douglas Wildcats,Singhton Celtics,27,2,9,11,2024,Obsidian League,Lake Dawn Hub Field #1
New Douglas Wildcats,South Charles Westerners,27,2,14,16,2024,Obsidian League,Lake Dawn Hub Field #1
New Douglas Wildcats,Robbinsland Sox,27,3,9,11,2024,Obsidian League,Lake Dawn Hub Field #1
New Douglas Wildcats,New Ginaborough Westerners,27,3,14,16,2024,Obsidian League,Lake Dawn Hub Field #1
New Douglas Wildcats,Audreybury Eagles,27,4,9,11,2024,Obsidian League,Lake Dawn Hub Field #1
New Douglas Wildcats,New Jerryberg Eagles,27,4,14,16,2024,Obsidian League,Lake Dawn Hub Field #1
New Douglas Wildcats,North Rita Jacks,27,5,9,11,2024,Obsidian League,Lake Dawn Hub Field #1
New Douglas Wildcats,Michaelberg Mavericks,27,5,14,16,2024,Obsidian League,Lake Dawn Hub Field #1
New Douglas Wildcats,East Michael Americans,27,6,9,11,2024,Obsidian League,Lake Dawn Hub Field #1
New Douglas Wildcats,Crystalshire Rappers,27,6,14,16,2024,Obsidian League,Lake Dawn Hub Field #1
New Douglas Wildcats,New Meghanborough Celtics,27,7,9,11,2024,Obsidian League,Lake Dawn Hub Field #1
New Douglas Wildcats,North Heathershire Bobcats,27,7,14,16,2024,Obsidian League,Lake Dawn Hub Field #1
New Douglas Wildcats,Schwartzmouth Americans,28,1,9,11,2024,Obsidian League,Lake Dawn Hub Field #1
New Douglas Wildcats,East Matthewburgh Bobcats,28,1,14,16,2024,Obsidian League,Lake Dawn Hub Field #1
New Douglas Wildcats,Theodorehaven Sox,28,2,9,11,2024,Obsidian League,Lake Dawn Hub Field #1
Vargasside Sabres,Bryantmouth Sabres,28,2,14,16,2024,Obsidian League,Lake Dawn Hub Field #1
Vargasside Sabres,Port Laura Raptors,28,3,9,11,2024,Obsidian League,Lake Dawn Hub Field #1
Vargasside Sabres,New Sharon Bulls,28,3,14,16,2024,Obsidian League,Lake Dawn Hub Field #1
Vargasside Sabres,Port Connieland Wildcats,28,4,9,11,2024,Obsidian League,Lake Dawn Hub Field #1
Vargasside Sabres,Lake Katelynmouth Wildcats,28,4,14,16,2024,Obsidian League,Lake Dawn Hub Field #1
Vargasside Sabres,East Jennaview Jacks,28,5,9,11,2024,Obsidian League,Lake Dawn Hub Field #1
Vargasside Sabres,West Jonathanville Sabres,28,5,14,16,2024,Obsidian League,Lake Dawn Hub Field #1
Vargasside Sabres,Lake Taylor Jacks,28,6,9,11,2024,Obsidian League,Lake Dawn Hub Field #1
Vargasside Sabres,Jacobchester Hornets,28,6,14,16,2024,Obsidian League,Lake Dawn Hub Field #1
Vargasside Sabres,Port Terriville Bears,28,7,9,11,2024,Obsidian League,Lake Dawn Hub Field #1
Vargasside Sabres,Port Jamesstad Pirates,28,7,14,16,2024,Obsidian League,Lake Dawn Hub Field #1
Vargasside Sabres,Charlesfurt Bulls,29,1,9,11,2024,Obsidian League,Lake Dawn Hub Field #1
Vargasside Sabres,Millerburgh Sox,29,1,14,16,2024,Obsidian League,Lake Dawn Hub Field #1
Vargasside Sabres,West Charles Pirates,29,2,9,11,2024,Obsidian League,Lake Dawn Hub Field #1
Vargasside Sabres,Kingberg Eagles,29,2,14,16,2024,Obsidian League,Lake Dawn Hub Field #1
Vargasside Sabres,Singhton Celtics,29,3,9,11,2024,Obsidian League,Lake Dawn Hub Field #1
Vargasside Sabres,South Charles Westerners,29,3,14,16,2024,Obsidian League,Lake Dawn Hub Field #1
Vargasside Sabres,Robbinsland Sox,29,4,9,11,2024,Obsidian League,Lake Dawn Hub Field #1
Vargasside Sabres,New Ginaborough Westerners,29,4,14,16,2024,Obsidian League,Lake Dawn Hub Field #1
Vargasside Sabres,Audreybury Eagles,29,5,9,11,2024,Obsidian League,Lake Dawn Hub Field #1
Vargasside Sabres,New Jerryberg Eagles,29,5,14,16,2024,Obsidian League,Lake Dawn Hub Field #1
Vargasside Sabres,North Rita Jacks,29,6,9,11,2024,Obsidian League,Lake Dawn Hub Field #1
Vargasside Sabres,Michaelberg Mavericks,29,6,14,16,2024,Obsidian League,Lake Dawn Hub Field #1
Vargasside Sabres,East Michael Americans,29,7,9,11,2024,Obsidian League,Lake Dawn Hub Field #1
Vargasside Sabres,Crystalshire Rappers,29,7,14,16,2024,Obsidian League,Lake Dawn Hub Field #1
Vargasside Sabres,New Meghanborough Celtics,30,1,9,11,2024,Obsidian League,Lake Dawn Hub Field #1
Vargasside Sabres,North Heathershire Bobcats,30,1,14,16,2024,Obsidian League,Lake Dawn Hub Field #1
Vargasside Sabres,Schwartzmouth Americans,30,2,9,11,2024,Obsidian League,Lake Dawn Hub Field #1
Vargasside Sabres,East Matthewburgh Bobcats,30,2,14,16,2024,Obsidian League,Lake Dawn Hub Field #1
Vargasside Sabres,Theodorehaven Sox,30,3,9,11,2024,Obsidian League,Lake Dawn Hub Field #1
Bryantmouth Sabres,Port Laura Raptors,30,3,14,16,2024,Obsidian League,Lake Dawn Hub Field #1
Bryantmouth Sabres,New Sharon Bulls,30,4,9,11,2024,Obsidian League,Lake Dawn Hub Field #1
Bryantmouth Sabres,Port Connieland Wildcats,30,4,14,16,2024,Obsidian League,Lake Dawn Hub Field #1
Bryantmouth Sabres,Lake Katelynmouth Wildcats,30,5,9,11,2024,Obsidian League,Lake Dawn Hub Field #1
Bryantmouth Sabres,East Jennaview Jacks,30,5,14,16,2024,Obsidian League,Lake Dawn Hub Field #1
Bryantmouth Sabres,West Jonathanville Sabres,30,6,9,11,2024,Obsidian League,Lake Dawn Hub Field #1
Bryantmouth Sabres,Lake Taylor Jacks,30,6,14,16,2024,Obsidian League,Lake Dawn Hub Field #1
Bryantmouth Sabres,Jacobchester Hornets,30,7,9,11,2024,Obsidian League,Lake Dawn Hub Field #1
Bryantmouth Sabres,Port Terriville Bears,30,7,14,16,2024,Obsidian League,Lake Dawn Hub Field #1
Bryantmouth Sabres,Port Jamesstad Pirates,31,1,9,11,2024,Obsidian League,Lake Dawn Hub Field #1
Bryantmouth Sabres,Charlesfurt Bulls,31,1,14,16,2024,Obsidian League,Lake Dawn Hub Field #1
Melissaland Warriors,Port Jessica Hawks,31,2,9,11,2024,Diamond League,Lake Dawn Hub Field #1
Melissaland Warriors,Port Matthewside Bulls,31,2,14,16,2024,Diamond League,Lake Dawn Hub Field #1
Melissaland Warriors,Villarrealfort Chiefs,31,3,9,11,2024,Diamond League,Lake Dawn Hub Field #1
Melissaland Warriors,Fernandezhaven Chargers,31,3,14,16,2024,Diamond League,Lake Dawn Hub Field #1
Melissaland Warriors,New Rick Vikings,31,4,9,11,2024,Diamond League,Lake Dawn Hub Field #1
Melissaland Warriors,West Sarah Westerners,31,4,14,16,2024,Diamond League,Lake Dawn Hub Field #1
Melissaland Warriors,Henryville Commandos,31,5,9,11,2024,Diamond League,Lake Dawn Hub Field #1
Melissaland Warriors,East Charles Rappers,31,5,14,16,2024,Diamond League,Lake Dawn Hub Field #1
Melissaland Warriors,North Dawn Jacks,31,6,9,11,2024,Diamond League,Lake Dawn Hub Field #1
Melissaland Warriors,Tylerville Robbers,31,6,14,16,2024,Diamond League,Lake Dawn Hub Field #1
Melissaland Warriors,Lake Monicaview Hawks,31,7,9,11,2024,Diamond League,Lake Dawn Hub Field #1
Melissaland Warriors,North Thomas Jacks,31,7,14,16,2024,Diamond League,Lake Dawn Hub Field #1
Melissaland Warriors,Hayesview Vikings,32,1,9,11,2024,Diamond League,Lake Dawn Hub Field #1
Melissaland Warriors,West Denise Grizzlies,32,1,14,16,2024,Diamond League,Lake Dawn Hub Field #1
Melissaland Warriors,Carterport Celtics,32,2,9,11,2024,Diamond League,Lake Dawn Hub Field #1
Melissaland Warriors,North Robertborough Dolphins,32,2,14,16,2024,Diamond League,Lake Dawn Hub Field #1
Melissaland Warriors,North Christian Bobcats,32,3,9,11,2024,Diamond League,Lake Dawn Hub Field #1
Melissaland Warriors,Normanmouth Bucaneers,32,3,14,16,2024,Diamond League,Lake Dawn Hub Field #1
Melissaland Warriors,Adamsview Celtics,32,4,9,11,2024,Diamond League,Lake Dawn Hub Field #1
Melissaland Warriors,East Deborahton Rappers,32,4,14,16,2024,Diamond League,Lake Dawn Hub Field #1
Melissaland Warriors,North Jason Sabres,32,5,9,11,2024,Diamond League,Lake Dawn Hub Field #1
Melissaland Warriors,Jameschester Mavericks,32,5,14,16,2024,Diamond League,Lake Dawn Hub Field #1
Melissaland Warriors,East Julie Bobcats,32,6,9,11,2024,Diamond League,Lake Dawn Hub Field #1
Melissaland Warriors,Jillville Americans,32,6,14,16,2024,Diamond League,Lake Dawn Hub Field #1
Melissaland Warriors,Alvaradofort Bobcats,32,7,9,11,2024,Diamond League,Lake Dawn Hub Field #1
Melissaland Warriors,Port Christianview Sabres,32,7,14,16,2024,Diamond League,Lake Dawn Hub Field #1
Melissaland Warriors,Fletchermouth Hawks,33,1,9,11,2024,Diamond League,Lake Dawn Hub Field #1
Melissaland Warriors,New Annetteside Raptors,33,1,14,16,2024,Diamond League,Lake Dawn Hub Field #1
Melissaland Warriors,New Kimberly Bobcats,33,2,9,11,2024,Diamond League,Lake Dawn Hub Field #1
Melissaland Warriors,Boltonfurt Americans,33,2,14,16,2024,Diamond League,Lake Dawn Hub Field #1
Melissaland Warriors,East Tiffanyton Pirates,33,3,9,11,2024,Diamond League,Lake Dawn Hub Field #1
Melissaland Warriors,Lake Alexander Celtics,33,3,14,16,2024,Diamond League,Lake Dawn Hub Field #1
Melissaland Warriors,Gonzalesmouth Jacks,33,4,9,11,2024,Diamond League,Lake Dawn Hub Field #1
Melissaland Warriors,Lake Nicholas Americans,33,4,14,16,2024,Diamond League,Lake Dawn Hub Field #1
Melissaland Warriors,Lyonsland Robbers,33,5,9,11,2024,Diamond League,Lake Dawn Hub Field #1
Melissaland Warriors,North Mark Vikings,33,5,14,16,2024,Diamond League,Lake Dawn Hub Field #1
Melissaland Warriors,Danielstad Vikings,33,6,9,11,2024,Diamond League,Lake Dawn Hub Field #1
Melissaland Warriors,Kristinfurt Americans,33,6,14,16,2024,Diamond League,Lake Dawn Hub Field #1
Melissaland Warriors,Castillofort Westerners,33,7,9,11,2024,Diamond League,Lake Dawn Hub Field #1
Melissaland Warriors,Jonathanville Americans,33,7,14,16,2024,Diamond League,Lake Dawn Hub Field #1
Melissaland Warriors,Lake Raymond Warriors,34,1,9,11,2024,Diamond League,Lake Dawn Hub Field #1
Melissaland Warriors,North Rebecca Raptors,34,1,14,16,2024,Diamond League,Lake Dawn Hub Field #1
Melissaland Warriors,East Danabury Eagles,34,2,9,11,2024,Diamond League,Lake Dawn Hub Field #1
Melissaland Warriors,Mitchellburgh Warriors,34,2,14,16,2024,Diamond League,Lake Dawn Hub Field #1
Melissaland Warriors,Stevenmouth Sox,34,3,9,11,2024,Diamond League,Lake Dawn Hub Field #1
Melissaland Warriors,Lake Tonyachester Americans,34,3,14,16,2024,Diamond League,Lake Dawn Hub Field #1
Melissaland Warriors,Fisherchester Bulls,34,4,9,11,2024,Diamond League,Lake Dawn Hub Field #1
Port Jessica Hawks,Port Matthewside Bulls,34,4,14,16,2024,Diamond League,Lake Dawn Hub Field #1
Port Jessica Hawks,Villarrealfort Chiefs,34,5,9,11,2024,Diamond League,Lake Dawn Hub Field #1
Port Jessica Hawks,Fernandezhaven Chargers,34,5,14,16,2024,Diamond League,Lake Dawn Hub Field #1
Port Jessica Hawks,New Rick Vikings,34,6,9,11,2024,Diamond League,Lake Dawn Hub Field #1
Port Jessica Hawks,West Sarah Westerners,34,6,14,16,2024,Diamond League,Lake Dawn Hub Field #1
Port Jessica Hawks,Henryville Commandos,34,7,9,11,2024,Diamond League,Lake Dawn Hub Field #1
Port Jessica Hawks,East Charles Rappers,34,7,14,16,2024,Diamond League,Lake Dawn Hub Field #1
Port Jessica Hawks,North Dawn Jacks,35,1,9,11,2024,Diamond League,Lake Dawn Hub Field #1
Port Jessica Hawks,Tylerville Robbers,35,1,14,16,2024,Diamond League,Lake Dawn Hub Field #1
Port Jessica Hawks,Lake Monicaview Hawks,35,2,9,11,2024,Diamond League,Lake Dawn Hub Field #1
Port Jessica Hawks,North Thomas Jacks,35,2,14,16,2024,Diamond League,Lake Dawn Hub Field #1
Port Jessica Hawks,Hayesview Vikings,35,3,9,11,2024,Diamond League,Lake Dawn Hub Field #1
Port Jessica Hawks,West Denise Grizzlies,35,3,14,16,2024,Diamond League,Lake Dawn Hub Field #1
